Tweet,Username,Datetime
jd dangkita tal'la jua bebahasa banualah|inggih om *blsnya pke bhsa banjar* :)),ditaddp,2012-03-21 16:14:02+00:00
"Tapi jujur.. Kangen sama dangkita itu.. Pali palinya, lugu lugu nya.. Haahaa",yarniss_,2012-03-20 11:59:54+00:00
Suka suka dangkita aja disana bah,yarniss_,2012-03-20 11:59:08+00:00
"serah waelah, manadampa dangkita miviemie... :pRT @MhyaaSelvia yeee, kaan serah qmi dunk ;)))",harisfadill,2012-03-18 12:56:27+00:00
Awas dangkita.. Abis dapatku kandia..,yarniss_,2012-03-14 01:17:15+00:00
"lawas nda minum air sungai barrau mungkin, kaluppan kaparais apa""!!! :(( @MhyaaSelvia cda prnah kw mngrti arghh.. hkhkakaaa",harisfadill,2012-03-09 13:48:06+00:00
irau dangkita.. tabangun ammabu..Hehehehe.,BarrauBanuanta,2012-02-14 16:59:09+00:00
"saballum salingkuh ,, cuba dangkita pikkirkan abisia anu ballum mandapai jodoh #jodongkumana",BarrauBanuanta,2012-02-10 13:44:10+00:00
"@BarrauBanuanta kukira dangkita tunjal saja,wkwkwkwk,.....",DhanieDealova,2012-02-08 13:18:02+00:00
"amun dangkita maliat cow imut makai jaket ittam,, duduk di tapian minum jus alpukat rutinya tinggal saballa,, sandal jappit swallow. itu gue",BarrauBanuanta,2012-02-08 13:00:10+00:00
Met siang agai & ulai kaparais | Sambil jemur kaos kaki,BarrauBanuanta,2012-02-08 04:06:56+00:00
"si Bolang talla mulang,, tiwas dangkita nda maliat antai..",BarrauBanuanta,2012-02-07 09:50:15+00:00
"amun dangkita maliat laki2 tampan makai tas eiger,, dudduk di tapian pas dimukax toko kompas ,,jumper hittam dangkita kiau saja aku attu #pd",BarrauBanuanta,2012-02-06 15:09:05+00:00
"Uii...abisia,
Muhun do'a dangkita kawalku  si Arie Ramadhani barangkat ke yogya andak lumpai AUDISI INDONESIA IDOL http://t.co/qMuY25HQ",BarrauBanuanta,2012-02-04 08:38:05+00:00
"""Yang muda yang berjaya"" amun dangkita dampa dapai",sman4berau,2012-02-04 03:41:03+00:00
cada ku dampa....mun dangkita damitu rupanya..bahasa berau asyik jua...mun didangarkan...,MedaPermatasari,2012-02-03 10:20:06+00:00
"tannang saja dangkita,, pasti ku follow back !! jangan lagi babiran bah..",BarrauBanuanta,2012-02-03 03:58:53+00:00
"Inilah Keluargaku disini.... Urang banua bakulla kaparais... ""Keluarga Berau Tersenyum"" namanya... Kekuatan angkatan 2011..",aspiandarmawan,2012-01-28 20:42:54+00:00
diam dangkita sarrau...@meli_melly @neta_ntet,Lemenk_11,2012-01-24 17:26:29+00:00
"@GoenawanTjatoer blang aldy dangkita kalah,,,haiiihhh...ųɑNĝ mna ųɑNĝ betul ini..??",loly_mutz,2012-01-23 05:57:58+00:00
Bungul kaparais karna bola..,yarniss_,2012-01-22 15:43:18+00:00
"Jangan kaluppan dangkita bah... lumpai saja jampai ka gunung tabbur,, mangail di jamban gantung",BarrauBanuanta,2012-01-21 16:34:26+00:00
@fekypundi @saktimahardika5 @ElkaFirmanda amun dangkita dampa dapai.. haha,rerenyy,2012-01-20 16:03:08+00:00
@Iwan_Chin nahh gitu bahh dangkita tu mencari gawian kan bagus jua diliat haaha,Tri_wahyuni92,2012-01-20 07:24:25+00:00
@sadampr8 @Budyscseed ap saja dangkita iniah,ArifNuzulKurnia,2012-01-14 14:24:38+00:00
Amun dangkita dampa dapai ! Wirrrrrr,gitanggrni,2012-01-13 11:25:42+00:00
@laskar_yusuf @dinggayusuf. It terus jw dangkita urus gai. . . Biar aj mreka bahagia dst.ngpay klian yg rbut,imonk_classic,2012-01-10 03:31:22+00:00
"Aw,,,kpan dangkita keberau mangka cada bpda pda geh,,,ia udah lama pas yg qw sama mimind kermhkan,,,kangeennnnnnn T_T @chieriskie",Nurwulandari_N,2012-01-03 01:08:32+00:00
@Diian_midy nah ham. jangan2 jembatan kmaren rubuh gr2 dangkita habis lewat? #melirik,riabramayani,2011-12-31 12:14:38+00:00
@dimzdell @henryamaze bisa kan dangkita me folback... Haahaaa,yarniss_,2011-12-29 23:18:47+00:00
"@Nn_bella_4pd jenguk aku tu mahal bek, membawa kau es krim, cokelat, buah nahh mahal kan bek, hahaha cocok dan si v3 minum dangkita obat :D",Tri_wahyuni92,2011-12-27 14:16:42+00:00
talla buat demo kah dangkita? cidada kabar...  @adhy_sanchez @jekyferdinan,ahmadendry,2011-12-26 11:39:01+00:00
@jlctvone apakah jbtan kukar sring ditabrak ponton batu bara sehingga 2 pilar nya bergeser..,dangkita,2011-12-13 15:06:21+00:00
"kpan dangkita plg??? @Nn_bella_4pd Tggu bulan 1 lh, qmi dtg :)",Nurwulandari_N,2011-12-08 08:18:08+00:00
"Mun aq menikah plg bah dangkita. . . @liin_sari Ih bLum geh, hohoho",Nurwulandari_N,2011-12-08 07:48:48+00:00
"@chaoshujii ya allah,,alus-alus talla bapacaran wkwkwkwk....sama"" kul dangkita kah,,,",mancing_moneyA,2011-12-02 10:18:51+00:00
"@chaoshujii aih..asal aq..tanang rasaku..cda"" dangkita..haha..
Ap ya mugawai dsna..",mancing_moneyA,2011-12-02 01:35:24+00:00
"@chaoshujii org tlsyn mlh brsyukr cida"" dangkita...aman n trtib kmapung...haha",mancing_moneyA,2011-12-02 00:49:33+00:00
amun dangkita dampa dapai.. xD *satu-satunya kosakata yang tau*,rerenyy,2011-11-29 21:04:29+00:00
@teddy_an20 talla gai...pa dgawai gai...mulang dangkita..hehe,mancing_moneyA,2011-11-29 02:29:41+00:00
"dangkita rasakan umpat pawai! ;D
yg cada umpat, dangkita rasakan jampai dibirankan mama! xD",Pitpitt_,2011-11-27 00:44:07+00:00
@awwal22 senin tgl 28. Kaparais kawal ndak ku undang. Tp cada tau rumah abisia attu dimana...,bamsharyanto,2011-11-23 23:59:18+00:00
"Jkt aq lay.. Hiih.. Lawas'x kada mlyat dangkita bjajar di tepian.. ""@MD_PutRy: Dmana kau skrg ? Kuliah dmana kau? "" @yarniez_analdi:",yarniss_,2011-11-17 13:21:00+00:00
@restydarmaa amun dangkita dampa dapai,OfficialOJI,2011-11-14 08:12:22+00:00
"artinya ? ""@rerenyy ""amun dangkita dampa dapai"" """,andifatma,2011-11-04 14:15:15+00:00
"""amun dangkita dampa dapai""",rerenyy,2011-11-04 14:12:44+00:00
"@yarniez_analdi alhamdulillAh'cadA ad kurang apa2,,urangX tambah sanggam2 kaparais :)",FaktaViral,2011-10-31 09:41:11+00:00
@yarniez_analdi kusAngka kAu nak jawa sN gae'sekalinyA dangkita jua'hahhayy!!!,FaktaViral,2011-10-30 23:14:07+00:00
amun dangkita dampa dapai.. ^^,rerenyy,2011-10-23 10:38:28+00:00
"""amun dangkita dampa dapai"" :D",rerenyy,2011-10-20 12:26:14+00:00
Waaahh... Nda lama kandia kluar jua bahasa brau ku ni lah... Apa dangkita babbal btul d'padahi.. Nyaman disikut..,yarniss_,2011-10-10 09:45:23+00:00
amun dangkita dampa dapai..,rerenyy,2011-10-01 07:42:36+00:00
"Amun dangkita dampa, dapai :)",sman4berau,2011-09-27 00:59:41+00:00
"Iya , ih ! kda mengerti jua dangkita ini :@",AlfiaLista,2011-09-24 04:13:56+00:00
Ajaib banar dangkita ini :O,AlfiaLista,2011-09-22 09:20:35+00:00
Bikin ak pusing dangkita nii baaah !! Sallu ak..,antingkulit,2011-09-02 14:19:28+00:00
Jan kaluppan dangkita bah ka rumah ku :D @aliyahdebocimot @Arind_syarini @echankellink @firnanda11 @hafidz_PSy @herrykilmz @TeguhNirwantoro,antingkulit,2011-08-30 22:06:20+00:00
@radityadika kaparais dangkita  jangan kalupan... mksudnya semuanya dari kita jangan lupa... hahaha.. ya gitu lah..,emasduke,2011-08-18 12:53:29+00:00
"@ChefAing talla talla dangkita , bangun sahuurr , kandiya imsak cada dapai lagi dangkita makan #cintaindonesia",DedeAiiss,2011-08-14 20:38:53+00:00
@dede_amir .___. Coba mau aja. Mgkn dangkita bekelahi,jjuliadan,2011-08-10 07:50:56+00:00
jadikh dangkita pulkam harii nii gaiii @_bhazau???,Anamardylovly19,2011-07-09 02:24:11+00:00
Menagapa dangkita eh? Haghaghag,gitanggrni,2011-06-07 14:31:22+00:00
"Hayeh... amun dangkita tidur, tantu iaa be tayi2an mata.",rakhmath_,2011-05-31 07:44:11+00:00
Haih ributnya dangkita ini !,gitanggrni,2011-05-21 14:06:09+00:00
Mengapa dangkita ini?! Mau bunuh aku kah yaaa?! Jibang gilaaaa haha,gitanggrni,2011-05-21 02:50:26+00:00
@DanaShawty143 Ijo TT'nya berubah kaparais. Kada jelas. //.u! paling besok ada lagi,slicedbaecon,2011-05-19 16:07:29+00:00
Uyy @Dedooy @Astreilla_ @ cda mnnton kotak k dangkita? http://myloc.me/k3uvq,HLDcaesar88,2011-05-16 09:47:18+00:00
@dewi_y ummmaaa aku di bicarakan ...Kabur  :p .. ‎​‎​‎​ ￼ ‎​...kaburrr.......... Ahhh....  Ahhhh. Awaslah dangkita,memet_rsw,2011-05-01 03:21:22+00:00
"buat adek-adek angkatan 5 @sman4berau semangat yaa.. pasti bisa lulus 100% dgn hasil terbaik. keep on spirit! ""amun dangkita dampa dapai :D",rerenyy,2011-04-15 12:58:20+00:00
Apa dangkita gawai malam2 damini gey/lay :p  cc: @magnifisand @imavino,payyyy,2011-03-08 14:58:41+00:00
"@luvfatma followback nah fat, gitulah kw sama dangkita",regyrbae,2011-02-18 16:50:31+00:00
Warung Dangkita..... (@ Jl. Ir. Juanda) http://4sq.com/giIBrM,lilylidyalily,2011-01-15 04:35:45+00:00
"kadampumu sudah kak, baisi sodara kayak kalian kaparais kada peduli. murasakan kandia... fvck -_- [Like it? http://bit.ly/ggPHW6 ]",poetrysvn,2011-01-06 08:18:39+00:00
"uyyy,,,, talla2 dangkita bamain,, bagantian pulang gay bah http://plurk.com/p/7kyscq",onyouleew,2010-09-16 07:38:50+00:00
@NinAyudina aw mengapaa....dangkita ini??,OfficialOJI,2010-09-12 00:25:15+00:00
"yaa nda dapa pange makan siang dangkita hehehRT @jillygabriella: @roafish jah m0 ba seroi k mdo qt ni hari, se maso berkas di unsrat -_-",roafish,2010-04-21 03:27:28+00:00
@fajarpunch huuuaaaahhhmmm...ap anu dangkita kissa kn nih...!!,ariekikux,2010-03-01 12:37:49+00:00
